lang,concept_id,phoneme_id,phoneme,phoneme_len,phoneme_loss
Grijpskerke Ze,278,61034,p r o p ə r,7,4.03760290145874
Grijpskerke Ze,285,61041,s x ɪ ɛ f,6,4.082093715667725
Grijpskerke Ze,287,61043,s x æ r ə p,7,3.440062999725342
Grijpskerke Ze,294,61050,s t i f,5,4.377652168273926
Grijpskerke Ze,309,61065,v r i j,5,3.4701180458068848
Grijpskerke Ze,315,61073,z ɔ x t ə,6,3.4858124256134033
Grijpskerke Ze,337,61096,b r ɛ,4,3.4998772144317627
Grijpskerke Ze,344,61103,d i n ə,5,3.8429362773895264
Grijpskerke Ze,353,61112,d ɵ r ə v ə,7,3.682487964630127
Grijpskerke Ze,357,61116,ħ ɛ p ə,5,4.384971618652344
Grijpskerke Ze,369,61128,a u w ə,5,3.3333239555358887
Grijpskerke Ze,371,61130,j u k ə,5,3.9618351459503174
Grijpskerke Ze,374,61133,k ɵ r ə,5,4.43800163269043
Grijpskerke Ze,382,61141,k r ɛ k ə,6,3.440558671951294
Grijpskerke Ze,387,61146,l ɛ ɛ t ə,6,4.148946285247803
Grijpskerke Ze,389,61148,l ɪ r ɛ,5,4.648614883422852
Grijpskerke Ze,398,61157,m ɪ ə n ə,6,3.7761781215667725
Grijpskerke Ze,420,61179,s x œ d ə,6,5.063307285308838
Grijpskerke Ze,425,61184,s l y t ə,6,3.677233934402466
Grijpskerke Ze,439,61198,s t e ɪ k ə,7,3.351442575454712
Grijpskerke Ze,480,61239,z u k ə,5,3.9098258018493652
Grijpskerke Ze,482,61241,s a u t ə,6,3.5701446533203125
Grijpskerke Ze,485,61244,z ʋ æ m ə,6,3.978841543197632
Grijpskerke Ze,520,61280,ɔ m,3,4.9216742515563965
Grijpskerke Ze,528,61288,t œ s ə n,6,5.471151351928711
Grijpskerke Ze,541,61301,ʋ ø z d ɑ x,7,5.341370105743408
Grijpskerke Ze,546,61306,s e v ə n t ə x,9,4.981971740722656
Groenekan Ut,5,61314,b a d ə,5,3.607933759689331
Groenekan Ut,23,61332,d ɑ k ə,5,3.4021573066711426
Groenekan Ut,29,61338,d i v ə,5,4.346552848815918
Groenekan Ut,34,61344,d a y v ə,6,3.418198585510254
Groenekan Ut,36,61346,e w ə,4,6.437073707580566
Groenekan Ut,43,61352,x a ɫ,4,4.226897716522217
Groenekan Ut,59,61368,ɦ e i m ɔ ɫ,7,4.278793811798096
Groenekan Ut,72,61382,c a ɫ v ə r s,8,4.713494300842285
Groenekan Ut,74,61384,k a m ə ɾ s,7,3.2269957065582275
Groenekan Ut,76,61386,k a ɾ ə,5,3.204272747039795
Groenekan Ut,77,61387,k a s t ə,6,3.3773372173309326
Groenekan Ut,81,61391,k ɛ ɾ v ɔ ɫ,7,5.386650085449219
Groenekan Ut,83,61393,k l i v ə r,7,3.87666654586792
Groenekan Ut,91,61401,k ɔ r s,5,4.160637378692627
Groenekan Ut,105,61415,m a n d ə,6,3.2301580905914307
Groenekan Ut,107,61418,d ə m ɑ z ə ɫ ə,9,4.449010848999023
Groenekan Ut,108,61419,m ɛ i,4,4.147792816162109
Groenekan Ut,118,61429,n ɑ l d ə,6,5.638960361480713
Groenekan Ut,124,61434,p ɑ i ə,5,3.4971706867218018
Groenekan Ut,129,61439,p e p ə r,6,5.091407775878906
Groenekan Ut,143,61451,r o u k,5,4.15566349029541
Groenekan Ut,155,61464,s m e i ə,6,3.715437889099121
Groenekan Ut,166,61476,s a y k ə ɾ,7,3.9662296772003174
Groenekan Ut,208,61518,z i k t ə s,7,4.865469932556152
Groenekan Ut,226,61536,d ɾ o u x,6,3.8505465984344482
Groenekan Ut,231,61541,æ i ɣ ə,5,4.8165388107299805
Groenekan Ut,235,61545,f l a u w,6,4.471254348754883
Groenekan Ut,261,61571,k ʋ a t,5,4.78311014175415
Groenekan Ut,263,61573,l ɑ t,4,3.9188687801361084
Groenekan Ut,267,61577,l e i x,5,3.397183656692505
Groenekan Ut,285,61594,s x e i f,6,3.4028632640838623
Groenekan Ut,287,61596,s x ɛ ɾ ə p,7,3.6801207065582275
Groenekan Ut,294,61603,s t ɛ i f,6,3.802687406539917
Groenekan Ut,309,61618,v ɾ ɛ i,5,3.335282564163208
Groenekan Ut,315,61626,s a x t,5,3.302584171295166
Groenekan Ut,337,61648,b ɾ ɑ i ə,6,2.8412883281707764
Groenekan Ut,344,61655,d i n ə,5,3.84210467338562
Groenekan Ut,353,61664,d ɵ ɾ ə v ə,7,3.727647066116333
Groenekan Ut,357,61668,x ɑ p ə,5,3.79451060295105
Groenekan Ut,369,61680,ɦ ɑ u w ə,6,3.539567232131958
Groenekan Ut,371,61682,j ø y k ə,6,4.90960168838501
Groenekan Ut,374,61685,k ɵ ə ɾ ə,6,3.73574161529541
Groenekan Ut,382,61693,k ɾ ɑ k ə,6,3.483569383621216
Groenekan Ut,387,61698,l a t ə,5,3.2675347328186035
Groenekan Ut,389,61700,l ɪ ɾ ə,5,3.9354472160339355
Groenekan Ut,398,61709,m ɪ ə n ə,6,3.7907705307006836
Groenekan Ut,420,61731,s x ɵ d ə,6,4.052567005157471
Groenekan Ut,425,61736,s l a y t ə,7,3.1133975982666016
Groenekan Ut,439,61750,s t e i k ə,7,2.8967623710632324
Groenekan Ut,480,61792,z u k ə,5,3.600670576095581
Groenekan Ut,482,61794,z a u t ə,6,3.3440961837768555
Groenekan Ut,485,61797,z ʋ ɛ m,5,4.362662315368652
Groenekan Ut,520,61833,ɔ m,3,5.390031814575195
Groenekan Ut,528,61841,t ɵ s ə,5,5.181553840637207
Groenekan Ut,541,61854,ʋ u n z d a x,8,5.153265953063965
Groenekan Ut,546,61859,s e i v ə n t ə x,10,4.557459831237793
Groenlo Gl,5,61867,b ɔ ə d ə n,7,4.31432580947876
Groenlo Gl,23,61883,d æ k ə n,6,3.22822642326355
Groenlo Gl,29,61889,d e v ə,5,4.124783515930176
Groenlo Gl,34,61895,d u v ə n,6,3.9226303100585938
Groenlo Gl,36,61897,e w m,4,5.935235023498535
Groenlo Gl,43,61904,x ɑ ɫ ə,5,4.959636688232422
Groenlo Gl,59,61920,ə n e m ɔ l,7,5.963901996612549
Groenlo Gl,72,61934,k ɑ ɫ ə v ə ɾ ə,9,4.761152267456055
Groenlo Gl,74,61936,k a m ə s,6,4.201272964477539
Groenlo Gl,76,61938,k ɔ ə r ə n,7,3.8206589221954346
Groenlo Gl,77,61939,k a s t ə n,7,3.136380672454834
Groenlo Gl,81,61943,k ɛ r ə v ɔ ɫ,8,5.510249137878418
Groenlo Gl,83,61945,k l ɑ v ə ʁ,7,4.394444942474365
Groenlo Gl,91,61953,k ɔ ɑ t s,6,5.0239691734313965
Groenlo Gl,105,61966,m ɑ n d ə n,7,3.0351383686065674
Groenlo Gl,107,61969,m a z ə ɫ ə n,8,3.589818239212036
Groenlo Gl,108,61970,m æ i,4,5.401671886444092
Groenlo Gl,118,61980,n ɑ ɫ d ə n,7,4.024591445922852
Groenlo Gl,124,61986,p ɛ d ə,5,4.047190189361572
Groenlo Gl,129,61991,p ɛ p ə ʁ,6,4.816464900970459
Groenlo Gl,143,62004,r o k,4,4.517335891723633
Groenlo Gl,155,62017,s m e d ə,6,4.269725799560547
Groenlo Gl,166,62029,s y k ə,5,4.608867168426514
Groenlo Gl,208,62071,z e k t ə s,7,5.217287540435791
Groenlo Gl,226,62089,d r ø ɣ ə,6,3.6191577911376953
Groenlo Gl,231,62094,ɛ i ɣ ə n,6,3.506343126296997
Groenlo Gl,235,62098,f l ɑ u w,6,4.434988498687744
Groenlo Gl,261,62124,k w ɑ t,5,5.597180366516113
Groenlo Gl,263,62126,l a t ə,5,4.077414035797119
Groenlo Gl,267,62130,l œ x,4,4.808436393737793
Groenlo Gl,278,62140,p r ɔ p ə,6,4.582195281982422
Groenlo Gl,285,62147,s x e f,5,4.784207820892334
Groenlo Gl,287,62149,s x a ɾ ə p,7,4.1828293800354
Groenlo Gl,294,62156,s t i f,5,4.4434814453125
Groenlo Gl,309,62170,f r e i,5,4.815086841583252
Groenlo Gl,315,62177,s a x t ə,6,3.5310275554656982
Groenlo Gl,337,62200,b r ɑ n,5,3.3672802448272705
Groenlo Gl,353,62215,d œ r ə v m,7,4.868879795074463
Groenlo Gl,357,62219,x a p m,5,4.444512844085693
Groenlo Gl,369,62231,ɦ ɑ u w w,6,4.735727310180664
Groenlo Gl,371,62233,j ø k ə n,6,3.8849217891693115
Groenlo Gl,374,62236,k y ə n,5,3.266864061355591
Groenlo Gl,382,62244,k r a k ə n,7,3.4159586429595947
Groenlo Gl,387,62249,l ɒ t n,5,3.988281726837158
Groenlo Gl,389,62251,l ɪ ɛ n,5,4.6819257736206055
Groenlo Gl,398,62260,m ɪ n ə n,6,3.4073333740234375
Groenlo Gl,420,62282,s k ɵ d n,6,4.788880348205566
Groenlo Gl,425,62287,s l u t n,6,3.660644292831421
Groenlo Gl,439,62301,s t ɛ k ə n,7,2.7724766731262207
Groenlo Gl,480,62342,z ø k ə n,6,3.7006757259368896
Groenlo Gl,482,62344,s ɑ u t n,6,3.533172607421875
Groenlo Gl,485,62347,s ʋ ɛ m ə n,7,3.751556634902954
Groenlo Gl,520,62383,ɵ m,3,6.6777215003967285
Groenlo Gl,528,62391,t ɵ s n,5,4.568430423736572
Groenlo Gl,541,62404,ʋ u n z d a x,8,4.708506107330322
Groenlo Gl,546,62409,s ø ʋ ə n t ə x,9,5.102956295013428
Groesbeek Gl,5,62417,b ɑ ʁ d ə,6,3.7873458862304688
Groesbeek Gl,23,62432,d ɒ k,4,4.7416205406188965
Groesbeek Gl,29,62438,d i v ə,5,4.009582042694092
Groesbeek Gl,34,62444,d y f,4,4.243407726287842
Groesbeek Gl,36,62446,ɛ u w ə n,6,4.493110179901123
Groesbeek Gl,43,62453,ɣ ɑ l,4,4.502906799316406
Groesbeek Gl,59,62469,ɦ ɪ m ə l,6,3.888432264328003
Groesbeek Gl,72,62483,k ɑ l ə v ə ʀ e n,10,4.894327163696289
Groesbeek Gl,74,62485,k æ m ə ʁ s,7,4.260438442230225
Groesbeek Gl,76,62487,k ɔ ʀ ə n,6,3.606034278869629
Groesbeek Gl,77,62488,k ɑ s t ə n,7,3.195908784866333
Groesbeek Gl,81,62492,k æ ʀ ə v ə l,8,4.360727310180664
Groesbeek Gl,83,62494,k l e v ə ʀ,7,3.6821365356445312
Groesbeek Gl,91,62502,k o ʁ t s,6,5.018310070037842
Groesbeek Gl,105,62515,m ʊ n d ə n,7,2.9511334896087646
Groesbeek Gl,107,62518,m ɒ z ə l ə n,8,3.8602685928344727
Groesbeek Gl,108,62519,m ɛ i,4,4.424635887145996
Groesbeek Gl,118,62528,n ɒ l d ə n,7,4.769462585449219
Groesbeek Gl,124,62534,p œ i,4,5.69780969619751
Groesbeek Gl,129,62539,p ɛ p ə r,6,4.590707302093506
Groesbeek Gl,143,62553,ʀ o k,4,4.348559379577637
Groesbeek Gl,155,62566,s m e j ə,6,3.6811370849609375
Groesbeek Gl,166,62577,s y k ə ʀ,6,4.207550048828125
Groesbeek Gl,208,62620,z i k t ə s,7,4.734002113342285
Groesbeek Gl,226,62638,d ʀ ø x,5,4.404193878173828
Groesbeek Gl,231,62643,ɛ i ɣ ə n,6,3.819326400756836
Groesbeek Gl,235,62647,f l ɑ u w,6,4.214510440826416
Groesbeek Gl,261,62673,k w ɒ t,5,4.241526126861572
Groesbeek Gl,263,62674,l ɒ t,4,3.790466785430908
Groesbeek Gl,267,62678,l ɛ x,4,4.404684066772461
Groesbeek Gl,278,62689,p ʁ o p ə ʀ,7,4.469191074371338
Groesbeek Gl,285,62696,s x ɛ i f,6,3.71022891998291
Groesbeek Gl,287,62698,s x ɛ ʁ ə p,7,4.262796878814697
Groesbeek Gl,294,62705,s t i f,5,4.293567657470703
Groesbeek Gl,309,62721,v ʀ ɛ i,5,3.8113505840301514
Groesbeek Gl,315,62729,z æ x t,5,3.5293612480163574
Groesbeek Gl,337,62752,b ʁ ɒ j ə,6,4.230068683624268
Groesbeek Gl,344,62759,d i n ə n,6,3.635164976119995
Groesbeek Gl,353,62768,d ɵ ʁ ə v ə,7,4.083662509918213
Groesbeek Gl,357,62772,x æ p ə,5,4.167664527893066
Groesbeek Gl,369,62784,ɦ ɑ l d ə,6,4.011663913726807
Groesbeek Gl,371,62786,j ø k ə,5,4.702545642852783
Groesbeek Gl,374,62789,k ø ʀ ə,5,4.086324691772461
Groesbeek Gl,382,62797,k ʀ æ k ə,6,3.5358660221099854
Groesbeek Gl,389,62803,l e ʀ ə n,6,3.4902868270874023
Groesbeek Gl,398,62812,m e n ə,5,3.980475902557373
Groesbeek Gl,420,62834,s x u d ə,6,3.8554277420043945
Groesbeek Gl,425,62838,s l y t ə,6,3.609501600265503
Groesbeek Gl,439,62851,s t ɛ k ə,6,3.2317817211151123
Groesbeek Gl,480,62892,z y k ə,5,3.4753780364990234
Groesbeek Gl,482,62894,z ɑ l t ə n,7,3.3573157787323
Groesbeek Gl,485,62897,z w ɛ m ə,6,3.7329797744750977
Groesbeek Gl,520,62932,ɵ m,3,5.708771228790283
Groesbeek Gl,528,62940,t ɵ s ə,5,4.908975601196289
Groesbeek Gl,541,62953,w u n s d ɑ x,8,4.466518878936768
Groesbeek Gl,546,62958,z ø v ə n t ɪ x,9,4.293515205383301
Gronsveld Lb,5,62966,b ɛ x t,5,3.9418437480926514
Gronsveld Lb,23,62984,d ɔ ə k ə ʁ,7,3.5110223293304443
Gronsveld Lb,29,62990,d e v ə,5,4.102286338806152
Gronsveld Lb,34,62996,d u v ə ʀ,6,3.9968013763427734
Gronsveld Lb,36,62998,i w ə,4,5.570740699768066
Gronsveld Lb,43,63005,x ɑ ɫ,4,5.136594295501709
Gronsveld Lb,59,63021,ɦ i m ə l,6,4.391153335571289
Gronsveld Lb,72,63035,k a v ə x,6,4.8188395500183105
Gronsveld Lb,74,63037,k ɔ ə m ə ʁ s,8,4.031083106994629
Gronsveld Lb,76,63039,k æ ʁ ə,5,3.813491106033325
Gronsveld Lb,77,63040,k ɑ s t ə,6,3.4100301265716553
Gronsveld Lb,81,63044,k æ ɫ ə v ə ʁ,8,3.837409734725952
Gronsveld Lb,83,63046,k l i,4,4.066011428833008
Gronsveld Lb,91,63053,k ɔ ʁ s,5,3.883132219314575
Gronsveld Lb,105,63064,m ɔ n d ə,6,3.2129223346710205
Gronsveld Lb,107,63066,m ɔ ə z ə l ə,8,3.487151622772217
Gronsveld Lb,108,63067,m e i ç,5,5.212122917175293
Gronsveld Lb,118,63076,n ɔ ɫ d ə,6,4.5009589195251465
Gronsveld Lb,129,63085,p ɪ ɛ p ə ʁ,7,4.2928466796875
Gronsveld Lb,143,63098,ʀ o k,4,4.725883483886719
Gronsveld Lb,155,63111,s m ɛ i,5,5.799069404602051
Gronsveld Lb,166,63122,s ʊ k ə x,6,5.345754146575928
Gronsveld Lb,226,63181,d ʁ y x,5,4.642073154449463
Gronsveld Lb,231,63186,e ɣ ə,4,5.4453020095825195
Gronsveld Lb,235,63190,f l a u w,6,5.844954013824463
Gronsveld Lb,261,63213,k u t,4,4.225098609924316
Gronsveld Lb,263,63215,l ɔ ə t,5,3.8227972984313965
Gronsveld Lb,267,63219,l ɛ x,4,4.022629737854004
Gronsveld Lb,278,63229,p ʁ o p ə l,7,4.279232978820801
Gronsveld Lb,285,63236,ʃ e f,4,5.2341108322143555
Gronsveld Lb,287,63238,ʃ æ ʁ ə p,6,4.245782375335693
Gronsveld Lb,294,63245,ʃ t i f,5,4.026492118835449
Gronsveld Lb,309,63261,v ʁ i ç,5,3.665807008743286
Gronsveld Lb,315,63268,z ɑ x,4,4.407744884490967
Gronsveld Lb,337,63289,b ʀ ɒ j ə,6,4.590771198272705
Gronsveld Lb,344,63295,d e n ə,5,4.172882080078125
Gronsveld Lb,353,63304,d œ ʁ ə v ə,7,3.7095086574554443
Gronsveld Lb,357,63308,x ɔ ə p ə,6,4.186962604522705
Gronsveld Lb,369,63319,ɦ a u w ə,6,4.806373596191406
Gronsveld Lb,371,63321,j y ə k ə,6,4.303557872772217
Gronsveld Lb,374,63324,k œ ʁ ə,5,4.166148662567139
Gronsveld Lb,382,63330,k ʀ ɔ ə k ə,7,3.774036169052124
Gronsveld Lb,387,63335,l ɔ t ə,5,3.4966399669647217
Gronsveld Lb,389,63337,l i ʁ ə,5,4.011990070343018
Gronsveld Lb,398,63346,m æ ŋ ə,5,4.358030319213867
Gronsveld Lb,420,63368,ʃ ɵ d ə,5,4.797381401062012
Gronsveld Lb,425,63373,ʃ l e t ə,6,3.30024790763855
Gronsveld Lb,439,63387,ʃ t ɪ ɛ k ə,7,3.437171459197998
Gronsveld Lb,480,63427,z ø k ə,5,3.597534656524658
Gronsveld Lb,482,63429,z a t ə,5,4.258744239807129
Gronsveld Lb,485,63431,ʒ w ɵ m ə,6,4.528744220733643
Gronsveld Lb,520,63463,ɵ m,3,5.5443806648254395
Gronsveld Lb,528,63471,t ɵ ʃ ə,5,5.089602470397949
Gronsveld Lb,541,63484,ɣ o n s t ɪ x,8,4.535655975341797
Gronsveld Lb,546,63489,s i v ə t ɪ x,8,4.769301414489746
Grubbenvorst Lb,5,63497,b a ʁ d ə,6,4.560985565185547
Grubbenvorst Lb,23,63514,d æ k ə,5,3.773066759109497
Grubbenvorst Lb,29,63520,d ɪ v ə,5,4.262732982635498
Grubbenvorst Lb,34,63526,d u v ə,5,3.9748988151550293
Grubbenvorst Lb,36,63528,i w ə,4,4.819402694702148
Grubbenvorst Lb,43,63535,ɣ ɑ ɫ,4,4.90141487121582
Grubbenvorst Lb,59,63551,ə n ɦ e m ə l,8,5.843681812286377
Grubbenvorst Lb,72,63564,k ɑ ɫ ə v ə ʁ,8,4.410689353942871
Grubbenvorst Lb,74,63566,k æ m ə ʁ s,7,4.229938983917236
Grubbenvorst Lb,76,63568,k ɛ ʁ ə,5,3.467304229736328
Grubbenvorst Lb,77,63569,k ɛ s,4,3.992231845855713
Grubbenvorst Lb,81,63573,k ɛ ʁ ə v ə ɫ,8,4.198122978210449
Grubbenvorst Lb,83,63575,k l i ə ʋ ə ʁ,8,4.460323810577393
Grubbenvorst Lb,91,63583,k u ə ʁ t s,7,4.624149322509766
Grubbenvorst Lb,105,63597,m ɔ n d ə,6,3.2857487201690674
Grubbenvorst Lb,107,63599,m a z ə l ə,7,4.022095680236816
Grubbenvorst Lb,108,63600,m ɛ i ç,5,3.4522719383239746
Grubbenvorst Lb,118,63610,n ɔ ɫ d ə,6,4.227863311767578
Grubbenvorst Lb,124,63616,p ɛ i ç,5,3.6548073291778564
Grubbenvorst Lb,129,63620,p e p ə ʁ,6,3.863389253616333
Grubbenvorst Lb,143,63634,ʁ ɒ u k,5,4.3633198738098145
Grubbenvorst Lb,155,63646,s m e i ç,6,4.867647647857666
Grubbenvorst Lb,166,63658,s ʊ k ə ʁ,6,4.459460735321045
Grubbenvorst Lb,208,63700,z i k t ə s,7,5.017951488494873
Grubbenvorst Lb,226,63718,d ʁ ø x,5,3.911756992340088
Grubbenvorst Lb,231,63723,ɛ i ɣ ə,5,3.8067188262939453
Grubbenvorst Lb,235,63727,f l ɑ u w,6,5.541584014892578
Grubbenvorst Lb,261,63753,k w ɔ t,5,4.687775611877441
Grubbenvorst Lb,263,63755,l a t,4,5.161344051361084
Grubbenvorst Lb,267,63759,l e x,4,4.406122207641602
Grubbenvorst Lb,278,63770,p ʁ ɔ p ə ʁ,7,3.6874732971191406
Grubbenvorst Lb,285,63777,s x ɛ i f,6,3.612525224685669
Grubbenvorst Lb,287,63779,s x ɛ ʁ ə p,7,3.5491814613342285
Grubbenvorst Lb,294,63786,s t i f,5,3.9178378582000732
Grubbenvorst Lb,309,63802,v ʁ ɛ i ç,6,3.17228102684021
Grubbenvorst Lb,315,63810,z ɑ x,4,4.199978828430176
Grubbenvorst Lb,337,63832,b ʁ ɔ j ə,6,3.433959722518921
Grubbenvorst Lb,344,63839,d e n ə,5,3.987513303756714
Grubbenvorst Lb,353,63848,d ɵ ʁ ə v ə,7,4.021775722503662
Grubbenvorst Lb,357,63852,ɣ a p ə,5,4.571352958679199
Grubbenvorst Lb,369,63864,ɦ ɑ ɫ d ə,6,3.8649847507476807
Grubbenvorst Lb,371,63866,j ø k ə,5,4.485125541687012
Grubbenvorst Lb,374,63869,k ø ʁ ə,5,3.6352035999298096
Grubbenvorst Lb,382,63877,k ʁ a k ə,6,3.9006764888763428
Grubbenvorst Lb,387,63882,l ɔ t ə,5,3.3357441425323486
Grubbenvorst Lb,389,63884,l i ʁ ə,5,4.02550745010376
Grubbenvorst Lb,398,63893,m ɛ i n ə,6,3.2903242111206055
Grubbenvorst Lb,420,63915,t s x ɵ d ə,7,5.308926582336426
Grubbenvorst Lb,425,63920,s l u t ə,6,3.756653070449829
Grubbenvorst Lb,439,63934,s t e k ə,6,3.3264262676239014
Grubbenvorst Lb,480,63975,z ø k ə,5,3.8835175037384033
Grubbenvorst Lb,482,63977,s ɑ ɫ t ə,6,3.2186193466186523
Grubbenvorst Lb,485,63980,s w ɵ m ə,6,4.319579124450684
Grubbenvorst Lb,520,64016,ɵ m,3,5.87682580947876
Grubbenvorst Lb,528,64024,t œ s ə,5,4.822482109069824
Grubbenvorst Lb,541,64037,w u n z d æ x,8,5.209630012512207
Grubbenvorst Lb,546,64042,s ɪ ʋ ə n t ɪ x,9,4.495913982391357
Gulpen Lb,5,64050,b ɛ t,4,3.8952951431274414
Gulpen Lb,23,64069,d a k ə x,6,3.858994722366333
Gulpen Lb,29,64075,d e i v ə,6,4.229560375213623
Gulpen Lb,34,64081,d u v ə,5,3.8857319355010986
Gulpen Lb,43,64088,ɣ ɑ l,4,4.6476640701293945
Gulpen Lb,59,64103,ɦ ɪ ə m ə l,7,4.361807823181152
Gulpen Lb,74,64118,k a m ə ʁ ə,7,3.868762493133545
Gulpen Lb,76,64120,k ɑ ʀ ə,5,4.4831132888793945
Gulpen Lb,77,64121,k ɑ s t ə,6,3.7526609897613525
Gulpen Lb,81,64125,k ɛ ʀ ə v ə l,8,4.574592113494873
Gulpen Lb,83,64127,k l i ə,5,3.742537260055542
Gulpen Lb,91,64135,k ɔ ʁ s,5,4.68735933303833
Gulpen Lb,105,64147,m ɔ n d ə,6,3.3015964031219482
Gulpen Lb,107,64149,m a z ə l ə,7,3.6959564685821533
Gulpen Lb,108,64150,m ɛ i,4,4.31510066986084
Gulpen Lb,118,64159,n œ l d ə,6,5.350926876068115
Gulpen Lb,129,64168,p e ɛ p ə ʀ,7,4.481331825256348
Gulpen Lb,143,64182,ʁ o k,4,5.255109786987305
Gulpen Lb,155,64195,ʃ m e,4,5.679471969604492
Gulpen Lb,166,64206,s u k ə x,6,4.425495147705078
Gulpen Lb,226,64262,d ʁ y ə x,6,3.725534200668335
Gulpen Lb,231,64267,ɛ ɣ ə,4,4.231709003448486
Gulpen Lb,235,64271,f l ɒ u w,6,6.978790760040283
Gulpen Lb,261,64295,k u ə t,5,3.926804304122925
Gulpen Lb,263,64297,l a t,4,4.098572731018066
Gulpen Lb,267,64301,l ɛ x,4,3.3408162593841553
Gulpen Lb,278,64311,p ʁ ɔ ɑ p ə ʀ,8,4.708059310913086
Gulpen Lb,285,64318,s j ɛ f,5,5.13380241394043
Gulpen Lb,287,64320,s j ɛ ʀ ə p,7,4.989424705505371
Gulpen Lb,294,64326,s t i f,5,4.34907865524292
Gulpen Lb,309,64342,v ʀ i,4,4.492910385131836
Gulpen Lb,315,64350,z ɑ x,4,4.306293487548828
Gulpen Lb,337,64371,b ʀ ɔ,4,4.006586074829102
Gulpen Lb,344,64378,d e n ə,5,4.173314094543457
Gulpen Lb,353,64387,d ɵ ʁ ə v ə,7,3.6011109352111816
Gulpen Lb,357,64391,ɣ a p ə,5,4.2578301429748535
Gulpen Lb,369,64403,ɦ ɔ t ə,5,3.163536548614502
Gulpen Lb,371,64405,j œ k ə,5,4.630620956420898
Gulpen Lb,374,64408,k œ ʁ ə,5,4.669678688049316
Gulpen Lb,382,64415,k ʁ a k ə,6,3.653632164001465
Gulpen Lb,387,64420,l ɔ t ə,5,3.367961883544922
Gulpen Lb,389,64422,l i ə ʁ ə,6,3.77030086517334
Gulpen Lb,398,64431,m ɛ ŋ ə,5,3.3010330200195312
Gulpen Lb,420,64452,ʃ ɵ d ə,5,4.346160411834717
Gulpen Lb,425,64457,ʃ l e t ə,6,3.5750386714935303
Gulpen Lb,439,64471,s t e ɛ k ə,7,3.6739628314971924
Gulpen Lb,480,64512,z ø k ə,5,3.538459062576294
Gulpen Lb,482,64514,z ɔ t ə,5,3.2871296405792236
Gulpen Lb,485,64517,ʒ w ɵ m ə,6,4.320493221282959
Gulpen Lb,520,64553,ɵ m,3,5.231284141540527
Gulpen Lb,528,64561,t ɵ s ə,5,4.400428295135498
Gulpen Lb,541,64574,ɣ ɔ n s t ɪ x,8,3.928297758102417
Gulpen Lb,546,64579,s i ə v ə t ɨ x,9,4.843749046325684
Haaksbergen Ov,5,64587,b œ r ə,5,4.310597896575928
Haaksbergen Ov,23,64603,d a k ŋ,5,5.13962984085083
Haaksbergen Ov,29,64609,d e v ə,5,4.1855316162109375
Haaksbergen Ov,34,64615,d u ʔ n,5,4.060225486755371
Haaksbergen Ov,36,64617,ɪ w w,4,7.9726362228393555
Haaksbergen Ov,43,64623,x ɑ ɫ,4,5.074030876159668
Haaksbergen Ov,59,64639,ɦ e m ə ɫ,6,4.233396530151367
Haaksbergen Ov,72,64653,k ɑ l v ə,6,4.850755214691162
Haaksbergen Ov,74,64655,k a m ə˞ s,6,5.1274895668029785
Haaksbergen Ov,76,64657,k ɔ ɹ n,5,3.4249954223632812
Haaksbergen Ov,77,64658,k ɑ s t n,6,3.50793194770813
Haaksbergen Ov,81,64662,k ʌ r v ə ɫ,7,5.203985691070557
Haaksbergen Ov,83,64664,k ɫ ɒ v ə ɦ,7,6.654452800750732
Haaksbergen Ov,91,64672,k ɦ ɔ s n,6,4.3383636474609375
Haaksbergen Ov,105,64686,m ɒ n n,5,3.7320609092712402
Haaksbergen Ov,107,64689,m a z ɫ n,6,4.891225814819336
Haaksbergen Ov,108,64690,m ɛ j,4,4.623424053192139
Haaksbergen Ov,118,64699,n ɒ l n,5,5.413966655731201
Haaksbergen Ov,124,64704,p ɦ ɛ,4,5.992483615875244
Haaksbergen Ov,129,64709,p ɛ p ə,5,4.315182685852051
Haaksbergen Ov,143,64723,r o k,4,4.472545623779297
Haaksbergen Ov,155,64734,s m i j ə,6,5.06137752532959
Haaksbergen Ov,166,64745,s y k ə,5,4.168641090393066
Haaksbergen Ov,208,64788,s e k ŋ,5,5.191290378570557
Haaksbergen Ov,226,64805,d r ø x ə,6,3.8462677001953125
Haaksbergen Ov,231,64810,e ɡ ŋ,4,6.137394428253174
Haaksbergen Ov,235,64814,f l ɑ u w,6,4.606727600097656
Haaksbergen Ov,263,64840,l a t ɦ,5,4.363171100616455
Haaksbergen Ov,267,64844,l y ə x,5,4.445701599121094
Haaksbergen Ov,285,64860,s x e f,5,5.5980424880981445
Haaksbergen Ov,287,64862,s k æ r ə p,7,4.373449325561523
Haaksbergen Ov,294,64868,s t i f,5,4.713768482208252
Haaksbergen Ov,309,64880,f r e i,5,5.080986022949219
Haaksbergen Ov,315,64888,z ɑ x,4,4.328217506408691
Haaksbergen Ov,337,64909,b r a,4,4.509859085083008
Haaksbergen Ov,344,64916,d e n n,5,3.7568907737731934
Haaksbergen Ov,353,64925,d ʌ r ə v n,7,4.730545997619629
Haaksbergen Ov,357,64928,x a p n,5,4.122105121612549
Haaksbergen Ov,369,64939,ɦ ɔ ɫ n,5,3.2231907844543457
Haaksbergen Ov,371,64941,j œ ɡ n,5,4.601459980010986
Haaksbergen Ov,374,64944,k y ɹ n,5,4.2646164894104
