lang,concept_id,phoneme_id,phoneme,phoneme_len,phoneme_loss
Gouderak ZH,226,58862,d r ɔ ə x,6,2.7357475757598877
Gouderak ZH,231,58867,ʔ ɛ i x ə,6,2.443119525909424
Gouderak ZH,235,58871,f ɫ a u,5,3.113670825958252
Gouderak ZH,261,58897,k ʋ a ə t,6,3.364469528198242
Gouderak ZH,263,58899,ɫ a ə t,5,2.6081626415252686
Gouderak ZH,267,58903,ɫ e i x,5,2.339229106903076
Gouderak ZH,278,58914,p r o u p ə r,8,2.742368221282959
Gouderak ZH,285,58921,s x e i f,6,2.596357583999634
Gouderak ZH,287,58923,s x ɛ r ə p,7,2.7858901023864746
Gouderak ZH,294,58930,s t ɛ i f,6,2.993817090988159
Gouderak ZH,309,58946,v r ɛ i,5,2.868345260620117
Gouderak ZH,315,58954,s a x t,5,3.1509549617767334
Gouderak ZH,337,58977,b r a i ə,6,2.2890093326568604
Gouderak ZH,344,58984,d i n ə,5,2.959961175918579
Gouderak ZH,353,58993,d ʌ r ə v ə,7,3.005490779876709
Gouderak ZH,357,58997,x a ə p ə,6,2.4528820514678955
Gouderak ZH,369,59009,ɦ a u ə,5,2.573639392852783
Gouderak ZH,371,59011,j ʌ k ə,5,4.066603660583496
Gouderak ZH,374,59014,k œ ə r ə,6,3.6692187786102295
Gouderak ZH,382,59022,k r a ə k ə,7,2.0750746726989746
Gouderak ZH,389,59028,ɫ e ə r ə,6,2.390627384185791
Gouderak ZH,398,59037,m e i n ə,6,2.3020172119140625
Gouderak ZH,420,59059,s x ʌ d ə n,7,2.8417718410491943
Gouderak ZH,425,59064,s ɫ a y t ə,7,2.1400392055511475
Gouderak ZH,439,59078,s t e i k ə n,8,1.7561187744140625
Gouderak ZH,480,59120,z u k ə,5,3.050804615020752
Gouderak ZH,482,59122,z a u t ə n,7,2.4466640949249268
Gouderak ZH,485,59125,z ʋ ɛ m ə,6,3.1601057052612305
Gouderak ZH,520,59155,ʔ ɔ m,4,3.6865954399108887
Gouderak ZH,528,59163,t ʌ s ə,5,4.3181471824646
Gouderak ZH,541,59176,ʋ u n s d ɑ x,8,3.4414806365966797
Gouderak ZH,546,59181,z ø ə v ə n t ə x,10,3.721705913543701
Goudswaard ZH,5,59189,b æ r d ə,6,3.2482006549835205
Goudswaard ZH,23,59208,d æ k ə,5,2.9309401512145996
Goudswaard ZH,29,59214,d i v ə,5,3.160517692565918
Goudswaard ZH,34,59220,d ɔ i v ə,6,2.3588364124298096
Goudswaard ZH,36,59222,ɪ u w ə,5,3.9896628856658936
Goudswaard ZH,43,59229,x æ l,4,4.625308036804199
Goudswaard ZH,59,59245,ə ɦ e i m ɔ ɫ,8,4.783236503601074
Goudswaard ZH,72,59259,k ɑ l ə v ə r s,9,3.1205942630767822
Goudswaard ZH,74,59261,k a m ə r s,7,2.699554920196533
Goudswaard ZH,76,59263,k ɑ ɾ ə,5,4.167472839355469
Goudswaard ZH,77,59264,k ɑ s t ə,6,2.234079122543335
Goudswaard ZH,81,59268,k ɛ r ə v ɔ ɫ,8,3.797060012817383
Goudswaard ZH,83,59270,k ɫ ɑ v ə r,7,3.4311225414276123
Goudswaard ZH,91,59278,k ɔ r s,5,2.868041515350342
Goudswaard ZH,105,59291,m a n d ə,6,2.4080817699432373
Goudswaard ZH,107,59294,m a z ə l ə,7,3.2333571910858154
Goudswaard ZH,108,59295,m ɑ i,4,3.6117985248565674
Goudswaard ZH,118,59305,n ɛ l d ə,6,3.619917869567871
Goudswaard ZH,124,59311,p æ i j ə,6,3.6941909790039062
Goudswaard ZH,129,59316,p e i p ə r,7,2.677995443344116
Goudswaard ZH,143,59330,r o k,4,4.667853832244873
Goudswaard ZH,155,59342,s m e i ə,6,3.117624044418335
Goudswaard ZH,166,59354,s ɔ i k ə r,7,3.1930344104766846
Goudswaard ZH,208,59397,z i k t ə s,7,3.934708833694458
Goudswaard ZH,226,59415,d r o x,5,3.369412660598755
Goudswaard ZH,231,59420,ɑ i x ə,5,2.727165699005127
Goudswaard ZH,235,59424,f l ɑ u w,6,3.780322790145874
Goudswaard ZH,261,59450,k ʋ ɑ t,5,3.5335330963134766
Goudswaard ZH,263,59452,l æ t,4,3.741443395614624
Goudswaard ZH,267,59456,ɫ e i x,5,3.1317741870880127
Goudswaard ZH,278,59467,p r o u p ə r,8,3.3537137508392334
Goudswaard ZH,285,59474,s x e i f,6,2.863579511642456
Goudswaard ZH,287,59476,s x ɛ r ə p,7,2.982288360595703
Goudswaard ZH,294,59483,s t ɑ i f,6,2.9009692668914795
Goudswaard ZH,309,59499,v r ɑ i,5,2.624394655227661
Goudswaard ZH,315,59507,z æ x t,5,3.2699668407440186
Goudswaard ZH,337,59530,b r æ j ə,6,2.4608335494995117
Goudswaard ZH,344,59537,d i n ə,5,3.020111083984375
Goudswaard ZH,353,59546,d ɵ r ə v ə,7,2.798985719680786
Goudswaard ZH,357,59550,x a p ə,5,3.1456351280212402
Goudswaard ZH,369,59561,ɦ a u w ə,6,2.1341850757598877
Goudswaard ZH,371,59563,j ɔ k ə,5,2.63285756111145
Goudswaard ZH,374,59566,k ɵ r ə,5,2.5407023429870605
Goudswaard ZH,382,59574,k r ɑ k ə,6,2.122758626937866
Goudswaard ZH,387,59579,l æ t ə,5,2.7746317386627197
Goudswaard ZH,389,59581,l ɪ r ə,5,2.6448144912719727
Goudswaard ZH,398,59590,m ɪ ə n ə,6,2.7578213214874268
Goudswaard ZH,420,59612,s x ɵ d ə,6,3.594299077987671
Goudswaard ZH,425,59617,s ɫ ɔ i t ə,7,2.442534923553467
Goudswaard ZH,439,59630,s t e i k ə,7,1.8178328275680542
Goudswaard ZH,480,59672,z u k ə,5,2.712406635284424
Goudswaard ZH,482,59674,z ɑ u t ə,6,2.932090997695923
Goudswaard ZH,485,59677,z ʋ ɛ m ə,6,2.8043460845947266
Goudswaard ZH,520,59713,ɔ m,3,4.229984283447266
Goudswaard ZH,528,59721,t ɵ s ə,5,4.44613790512085
Goudswaard ZH,541,59734,w u n s d ɑ χ,8,4.308119773864746
Goudswaard ZH,546,59739,s e i v ə n t ə x,10,3.6255812644958496
Grave NB,5,59747,b ɛ ʁ d ə,6,2.683783769607544
Grave NB,23,59761,d a k ə,5,2.9087772369384766
Grave NB,29,59767,d i v ɪ,5,3.0636801719665527
Grave NB,36,59774,e w ə,4,4.378400802612305
Grave NB,43,59781,x ɑ l,4,3.851840019226074
Grave NB,72,59810,k ɑ ɫ ə v ə,7,3.179576873779297
Grave NB,74,59812,k a m ə ʀ s,7,2.9571709632873535
Grave NB,76,59814,k ɛ ʀ ə,5,2.4473440647125244
Grave NB,77,59815,k ɑ s t ə,6,2.074772357940674
Grave NB,81,59819,k ɛ ʀ v ə l,7,3.7163989543914795
Grave NB,83,59821,k l a v ə ʀ,7,2.9971683025360107
Grave NB,91,59829,k o˞ t s,5,6.851280212402344
Grave NB,105,59841,m ɔ n d ə,6,2.5063064098358154
Grave NB,107,59843,m a z ə l ə,7,2.824594259262085
Grave NB,108,59844,m e j,4,4.023959636688232
Grave NB,118,59852,n œ l d ə,6,4.6358561515808105
Grave NB,124,59858,p a j ə,5,3.243673801422119
Grave NB,129,59863,p e p ə ʀ,6,2.9983603954315186
Grave NB,143,59876,ʀ o s o k,6,5.391233444213867
Grave NB,155,59887,s m e j ə,6,3.1861822605133057
Grave NB,166,59899,ʃ y k ə ʀ,6,3.701685905456543
Grave NB,208,59942,s i k t ə s,7,3.930248260498047
Grave NB,226,59960,d ʀ ø x,5,4.3243584632873535
Grave NB,231,59965,ɛ ɣ ɪ,4,3.8258705139160156
Grave NB,235,59969,f l ʌ w,5,4.59998083114624
Grave NB,261,59995,k ʋ ɒ t,5,5.2080841064453125
Grave NB,263,59997,l ɑ t,4,2.5474939346313477
Grave NB,267,60001,l e x,4,3.115570545196533
Grave NB,278,60011,p ʀ o p ə ʀ,7,3.258695363998413
Grave NB,285,60018,ʃ x ɛ f,5,3.669989824295044
Grave NB,287,60020,ʃ x ɛ ʀ ə p,7,3.5146682262420654
Grave NB,294,60026,ʃ t i f,5,3.7202980518341064
Grave NB,309,60041,f ʀ ɛ j,5,2.5670113563537598
Grave NB,315,60049,s ɑ x t,5,2.889944553375244
Grave NB,337,60071,b ʀ ɔ j ə,6,2.2985737323760986
Grave NB,344,60078,d i n ɪ,5,3.21136212348938
Grave NB,353,60087,d ɵ ʀ ə v ə,7,3.4012887477874756
Grave NB,357,60091,x a p ɪ,5,3.6437199115753174
Grave NB,369,60103,ɦ ʌ u w ə,6,3.204197645187378
Grave NB,371,60105,j ø k ɪ,5,4.406012535095215
Grave NB,374,60108,k ø ʀ ɪ,5,3.782012462615967
Grave NB,382,60115,k ʀ a k ɪ,6,2.6788463592529297
Grave NB,389,60120,l e ʁ ə,5,3.3366007804870605
Grave NB,398,60129,m ɪ n ɪ,5,3.4104721546173096
Grave NB,420,60147,s x ɵ d ə,6,3.1319515705108643
Grave NB,425,60152,s l y t ə,6,2.90124773979187
Grave NB,439,60163,s t e k ə,6,2.4060049057006836
Grave NB,480,60189,z y k ə,5,2.9860644340515137
Grave NB,482,60190,z ɔ t ə,5,2.988389492034912
Grave NB,485,60192,s ʋ ɛ m ə,6,3.1159579753875732
Grijpskerk Gn,5,60202,b ɔ d n,5,2.1907944679260254
Grijpskerk Gn,23,60220,d ɔ ʔ ŋ,5,2.7046306133270264
Grijpskerk Gn,29,60226,d i b m,5,2.9248719215393066
Grijpskerk Gn,34,60232,d y b m,5,2.9256415367126465
Grijpskerk Gn,36,60234,e o w d n,6,5.505001544952393
Grijpskerk Gn,43,60241,x ɑ ɫ,4,4.362677574157715
Grijpskerk Gn,59,60257,ɦ e m ɔ ɫ,6,4.256142616271973
Grijpskerk Gn,72,60271,k ɑ ɫ v ə s,7,3.58909010887146
Grijpskerk Gn,74,60273,k ɔ m ə s,6,3.0182361602783203
Grijpskerk Gn,76,60275,k a r ə s,6,2.8609323501586914
Grijpskerk Gn,77,60276,k a s n,5,3.3881144523620605
Grijpskerk Gn,81,60280,k ɛ r v ɔ ɫ,7,4.882702350616455
Grijpskerk Gn,83,60282,k l ɔ v ə r,7,2.8200595378875732
Grijpskerk Gn,91,60290,k ɔ ə t s,6,4.1405816078186035
Grijpskerk Gn,105,60304,m ɔ n,4,3.1611642837524414
Grijpskerk Gn,107,60307,m ɛ z ɔ ɫ s,7,3.6298763751983643
Grijpskerk Gn,108,60308,m ɛ i,4,3.703315258026123
Grijpskerk Gn,118,60318,n a ɫ d n,6,3.215350389480591
Grijpskerk Gn,124,60324,p ɔ d n,5,2.4403653144836426
Grijpskerk Gn,129,60329,p e b ə r,6,3.3917741775512695
Grijpskerk Gn,143,60343,r o u k,5,3.2121214866638184
Grijpskerk Gn,155,60355,s m ɪ t ʔ n,7,2.6604843139648438
Grijpskerk Gn,166,60367,s ɵ k ə r,6,2.9635231494903564
Grijpskerk Gn,208,60409,s i k t ə s,7,3.9368417263031006
Grijpskerk Gn,226,60427,d r ø y x,6,4.322116374969482
Grijpskerk Gn,231,60432,ɛ i ɡ ŋ,5,2.9109294414520264
Grijpskerk Gn,235,60436,f l ɑ u w,6,3.8607864379882812
Grijpskerk Gn,261,60462,k ʋ ɔ t,5,4.028109073638916
Grijpskerk Gn,263,60464,l ɔ t ə,5,4.358654499053955
Grijpskerk Gn,267,60468,l e ɪ x,5,2.79237699508667
Grijpskerk Gn,278,60479,p r o u p ə r,8,3.9562456607818604
Grijpskerk Gn,285,60486,s x e f,5,3.7175095081329346
Grijpskerk Gn,287,60488,s k a p,5,3.3419957160949707
Grijpskerk Gn,294,60495,s t i f,5,3.440640687942505
Grijpskerk Gn,309,60511,f r ɛ i,5,2.8895657062530518
Grijpskerk Gn,315,60517,z a x t,5,3.506169557571411
Grijpskerk Gn,337,60540,b r ɔ d n,6,2.0655860900878906
Grijpskerk Gn,344,60547,d i n,4,2.897571563720703
Grijpskerk Gn,353,60556,d ɵ r ə m,6,2.6760759353637695
Grijpskerk Gn,357,60560,x a p m,5,3.932727098464966
Grijpskerk Gn,369,60572,ɦ ɔ ɫ n,5,2.720264434814453
Grijpskerk Gn,371,60574,j ø ʔ ŋ,5,3.78413462638855
Grijpskerk Gn,374,60577,k ɵ ɾ n,5,2.893789291381836
Grijpskerk Gn,382,60585,k r ɔ ʔ ŋ,6,2.320789337158203
Grijpskerk Gn,387,60590,l ɔ ə ʔ n,6,3.415875196456909
Grijpskerk Gn,389,60592,l ɪ ə ɾ n,6,2.517615556716919
Grijpskerk Gn,398,60601,m e ɪ n,5,3.633861541748047
Grijpskerk Gn,420,60623,s k ɵ d n,6,2.9860990047454834
Grijpskerk Gn,425,60628,s l y ʔ n,6,2.4569530487060547
Grijpskerk Gn,439,60642,s t e ʔ ŋ,6,2.3681423664093018
Grijpskerk Gn,480,60684,s u ʔ ŋ,5,3.320298671722412
Grijpskerk Gn,482,60686,s ɔ ɫ ʔ n,6,2.6713616847991943
Grijpskerk Gn,485,60689,s ʋ ɛ m,5,3.175440549850464
Grijpskerk Gn,520,60725,ɔ m,3,4.477992534637451
Grijpskerk Gn,528,60733,t ɵ s n,5,3.8750712871551514
Grijpskerk Gn,541,60745,ʋ u z d a x,7,4.483136177062988
Grijpskerk Gn,546,60750,s ø b t ə x,7,3.8447587490081787
Grijpskerke Ze,5,60758,b ɛ r d ə n,7,2.8164098262786865
Grijpskerke Ze,23,60777,d ɛ k ə n,6,2.2315380573272705
Grijpskerke Ze,29,60783,d i v ə n,6,2.3428375720977783
Grijpskerke Ze,34,60789,d y v ə n,6,2.4907495975494385
Grijpskerke Ze,36,60791,ɪ w ə n,5,3.88328218460083
Grijpskerke Ze,43,60798,x ɑ ɫ ə,5,3.3781578540802
Grijpskerke Ze,59,60813,e i m ɔ ɫ,6,3.7153122425079346
Grijpskerke Ze,72,60826,k ɑ ɫ ə v ə r s,9,2.808100700378418
Grijpskerke Ze,74,60828,k ɛ m ə r s,7,3.023383617401123
Grijpskerke Ze,76,60830,k ɑ r ə n,6,2.0994958877563477
Grijpskerke Ze,77,60831,k ɑ s t ə n,7,2.1681981086730957
Grijpskerke Ze,81,60835,k ɛ r ə v ɔ ɫ,8,3.617875099182129
Grijpskerke Ze,83,60837,k ɫ ɑ v ə r,7,3.153360605239868
Grijpskerke Ze,91,60845,k ɑ u s ə,6,3.3780689239501953
Grijpskerke Ze,105,60859,m ɛ ə n d ə n,8,2.1665024757385254
Grijpskerke Ze,107,60861,m ɛ ə z ɔ ɫ s,8,2.98852276802063
Grijpskerke Ze,108,60862,m æ ɪ j ə,6,3.870878219604492
Grijpskerke Ze,118,60872,n ɛ ɫ d ə n,7,3.98111891746521
Grijpskerke Ze,124,60878,p ɛ n,4,4.037787437438965
Grijpskerke Ze,129,60883,p e i p ə r,7,2.960303783416748
Grijpskerke Ze,143,60897,r ɑ u k,5,4.254287242889404
Grijpskerke Ze,155,60910,s m e d ə n,7,3.4920289516448975
Grijpskerke Ze,166,60922,s y k ə r,6,3.583033323287964
Grijpskerke Ze,208,60964,z i k t ə n,7,3.2577624320983887
Grijpskerke Ze,226,60982,d r o u ħ ə,7,2.602971315383911
Grijpskerke Ze,231,60987,æ i ħ ə,5,2.7218470573425293
Grijpskerke Ze,235,60991,f l a u w,6,3.241442918777466
Grijpskerke Ze,261,61017,k ʋ ɛ æ t,6,3.928692102432251
Grijpskerke Ze,263,61019,l ɛ æ t ə,6,3.1481573581695557
Grijpskerke Ze,267,61023,l e ɪ x,5,3.9365603923797607
Grijpskerke Ze,278,61034,p r o p ə r,7,3.26155424118042
Grijpskerke Ze,285,61041,s x ɪ ɛ f,6,3.1969521045684814
Grijpskerke Ze,287,61043,s x æ r ə p,7,2.697641611099243
Grijpskerke Ze,294,61050,s t i f,5,3.3192532062530518
Grijpskerke Ze,309,61065,v r i j,5,2.6728978157043457
Grijpskerke Ze,315,61073,z ɔ x t ə,6,2.6828200817108154
Grijpskerke Ze,337,61096,b r ɛ,4,3.3682680130004883
Grijpskerke Ze,344,61103,d i n ə,5,2.730679750442505
Grijpskerke Ze,353,61112,d ɵ r ə v ə,7,2.4428153038024902
Grijpskerke Ze,357,61116,ħ ɛ p ə,5,3.316157817840576
Grijpskerke Ze,369,61128,a u w ə,5,2.3246538639068604
Grijpskerke Ze,371,61130,j u k ə,5,3.20808744430542
Grijpskerke Ze,374,61133,k ɵ r ə,5,3.3465511798858643
Grijpskerke Ze,382,61141,k r ɛ k ə,6,2.6078569889068604
Grijpskerke Ze,387,61146,l ɛ ɛ t ə,6,3.7391140460968018
Grijpskerke Ze,389,61148,l ɪ r ɛ,5,3.3806991577148438
Grijpskerke Ze,398,61157,m ɪ ə n ə,6,2.4962146282196045
Grijpskerke Ze,420,61179,s x œ d ə,6,4.268703937530518
Grijpskerke Ze,425,61184,s l y t ə,6,2.869417428970337
Grijpskerke Ze,439,61198,s t e ɪ k ə,7,2.5588247776031494
Grijpskerke Ze,480,61239,z u k ə,5,2.7652807235717773
Grijpskerke Ze,482,61241,s a u t ə,6,2.9453868865966797
Grijpskerke Ze,485,61244,z ʋ æ m ə,6,2.902050018310547
Grijpskerke Ze,520,61280,ɔ m,3,4.649412631988525
Grijpskerke Ze,528,61288,t œ s ə n,6,4.394477367401123
Grijpskerke Ze,541,61301,ʋ ø z d ɑ x,7,4.696109771728516
Grijpskerke Ze,546,61306,s e v ə n t ə x,9,3.7502217292785645
Groenekan Ut,5,61314,b a d ə,5,2.7381484508514404
Groenekan Ut,23,61332,d ɑ k ə,5,2.411844253540039
Groenekan Ut,29,61338,d i v ə,5,3.106126308441162
Groenekan Ut,34,61344,d a y v ə,6,2.4237258434295654
Groenekan Ut,36,61346,e w ə,4,5.356339931488037
Groenekan Ut,43,61352,x a ɫ,4,3.678215265274048
Groenekan Ut,59,61368,ɦ e i m ɔ ɫ,7,3.357538938522339
Groenekan Ut,72,61382,c a ɫ v ə r s,8,4.248913764953613
Groenekan Ut,74,61384,k a m ə ɾ s,7,2.2369959354400635
Groenekan Ut,76,61386,k a ɾ ə,5,2.39970326423645
Groenekan Ut,77,61387,k a s t ə,6,2.295806646347046
Groenekan Ut,81,61391,k ɛ ɾ v ɔ ɫ,7,4.374541282653809
Groenekan Ut,83,61393,k l i v ə r,7,3.1358377933502197
Groenekan Ut,91,61401,k ɔ r s,5,3.1143851280212402
Groenekan Ut,105,61415,m a n d ə,6,2.3766672611236572
Groenekan Ut,107,61418,d ə m ɑ z ə ɫ ə,9,3.519500255584717
Groenekan Ut,108,61419,m ɛ i,4,3.4771406650543213
Groenekan Ut,118,61429,n ɑ l d ə,6,4.166476726531982
Groenekan Ut,124,61434,p ɑ i ə,5,2.7984488010406494
Groenekan Ut,129,61439,p e p ə r,6,4.353203296661377
Groenekan Ut,143,61451,r o u k,5,3.543440341949463
Groenekan Ut,155,61464,s m e i ə,6,2.918734312057495
Groenekan Ut,166,61476,s a y k ə ɾ,7,3.213097095489502
Groenekan Ut,208,61518,z i k t ə s,7,4.302955627441406
Groenekan Ut,226,61536,d ɾ o u x,6,2.989821672439575
Groenekan Ut,231,61541,æ i ɣ ə,5,3.2755966186523438
Groenekan Ut,235,61545,f l a u w,6,3.6342811584472656
Groenekan Ut,261,61571,k ʋ a t,5,3.433873414993286
Groenekan Ut,263,61573,l ɑ t,4,3.3718371391296387
Groenekan Ut,267,61577,l e i x,5,2.6506905555725098
Groenekan Ut,285,61594,s x e i f,6,2.6492059230804443
Groenekan Ut,287,61596,s x ɛ ɾ ə p,7,3.0677602291107178
Groenekan Ut,294,61603,s t ɛ i f,6,2.9836044311523438
Groenekan Ut,309,61618,v ɾ ɛ i,5,2.4523725509643555
Groenekan Ut,315,61626,s a x t,5,2.855583667755127
Groenekan Ut,337,61648,b ɾ ɑ i ə,6,2.0453946590423584
Groenekan Ut,344,61655,d i n ə,5,2.8407363891601562
Groenekan Ut,353,61664,d ɵ ɾ ə v ə,7,2.8806490898132324
Groenekan Ut,357,61668,x ɑ p ə,5,3.009934186935425
Groenekan Ut,369,61680,ɦ ɑ u w ə,6,2.4339723587036133
Groenekan Ut,371,61682,j ø y k ə,6,3.6669857501983643
Groenekan Ut,374,61685,k ɵ ə ɾ ə,6,2.976308822631836
Groenekan Ut,382,61693,k ɾ ɑ k ə,6,2.5278255939483643
Groenekan Ut,387,61698,l a t ə,5,2.272382974624634
Groenekan Ut,389,61700,l ɪ ɾ ə,5,2.578545331954956
Groenekan Ut,398,61709,m ɪ ə n ə,6,2.705179452896118
Groenekan Ut,420,61731,s x ɵ d ə,6,3.269606590270996
Groenekan Ut,425,61736,s l a y t ə,7,2.0957858562469482
Groenekan Ut,439,61750,s t e i k ə,7,1.8261159658432007
Groenekan Ut,480,61792,z u k ə,5,2.571345806121826
Groenekan Ut,482,61794,z a u t ə,6,2.465095281600952
Groenekan Ut,485,61797,z ʋ ɛ m,5,3.807358503341675
Groenekan Ut,520,61833,ɔ m,3,4.690464019775391
Groenekan Ut,528,61841,t ɵ s ə,5,4.0522942543029785
Groenekan Ut,541,61854,ʋ u n z d a x,8,3.884915590286255
Groenekan Ut,546,61859,s e i v ə n t ə x,10,3.555342435836792
Groenlo Gl,5,61867,b ɔ ə d ə n,7,3.3364033699035645
Groenlo Gl,23,61883,d æ k ə n,6,2.347986936569214
Groenlo Gl,29,61889,d e v ə,5,3.1905457973480225
Groenlo Gl,34,61895,d u v ə n,6,3.238600969314575
Groenlo Gl,36,61897,e w m,4,5.276137351989746
Groenlo Gl,43,61904,x ɑ ɫ ə,5,3.2723679542541504
Groenlo Gl,59,61920,ə n e m ɔ l,7,5.3257832527160645
Groenlo Gl,72,61934,k ɑ ɫ ə v ə ɾ ə,9,3.6219940185546875
Groenlo Gl,74,61936,k a m ə s,6,3.0349693298339844
Groenlo Gl,76,61938,k ɔ ə r ə n,7,2.9789605140686035
Groenlo Gl,77,61939,k a s t ə n,7,2.0075783729553223
Groenlo Gl,81,61943,k ɛ r ə v ɔ ɫ,8,4.255936145782471
Groenlo Gl,83,61945,k l ɑ v ə ʁ,7,4.077426910400391
Groenlo Gl,91,61953,k ɔ ɑ t s,6,3.673417329788208
Groenlo Gl,105,61966,m ɑ n d ə n,7,2.2638845443725586
Groenlo Gl,107,61969,m a z ə ɫ ə n,8,2.523285388946533
Groenlo Gl,108,61970,m æ i,4,5.114136695861816
Groenlo Gl,118,61980,n ɑ ɫ d ə n,7,2.9484002590179443
Groenlo Gl,124,61986,p ɛ d ə,5,2.9866154193878174
Groenlo Gl,129,61991,p ɛ p ə ʁ,6,3.786870002746582
Groenlo Gl,143,62004,r o k,4,4.263099670410156
Groenlo Gl,155,62017,s m e d ə,6,3.3624889850616455
Groenlo Gl,166,62029,s y k ə,5,3.553990125656128
Groenlo Gl,208,62071,z e k t ə s,7,4.074106693267822
Groenlo Gl,226,62089,d r ø ɣ ə,6,2.5403974056243896
Groenlo Gl,231,62094,ɛ i ɣ ə n,6,2.8573548793792725
Groenlo Gl,235,62098,f l ɑ u w,6,3.448373794555664
Groenlo Gl,261,62124,k w ɑ t,5,5.1606855392456055
Groenlo Gl,263,62126,l a t ə,5,2.784975290298462
Groenlo Gl,267,62130,l œ x,4,3.796792507171631
Groenlo Gl,278,62140,p r ɔ p ə,6,3.5541391372680664
Groenlo Gl,285,62147,s x e f,5,3.7063488960266113
Groenlo Gl,287,62149,s x a ɾ ə p,7,3.3626315593719482
Groenlo Gl,294,62156,s t i f,5,3.4987735748291016
Groenlo Gl,309,62170,f r e i,5,3.5344491004943848
Groenlo Gl,315,62177,s a x t ə,6,2.8264896869659424
Groenlo Gl,337,62200,b r ɑ n,5,2.4109702110290527
Groenlo Gl,353,62215,d œ r ə v m,7,3.85943603515625
Groenlo Gl,357,62219,x a p m,5,4.0115437507629395
Groenlo Gl,369,62231,ɦ ɑ u w w,6,3.624530553817749
Groenlo Gl,371,62233,j ø k ə n,6,2.9295380115509033
Groenlo Gl,374,62236,k y ə n,5,2.43868350982666
Groenlo Gl,382,62244,k r a k ə n,7,2.5062954425811768
Groenlo Gl,387,62249,l ɒ t n,5,3.3284523487091064
Groenlo Gl,389,62251,l ɪ ɛ n,5,3.217371702194214
Groenlo Gl,398,62260,m ɪ n ə n,6,2.5606555938720703
Groenlo Gl,420,62282,s k ɵ d n,6,3.886439561843872
Groenlo Gl,425,62287,s l u t n,6,2.8673722743988037
Groenlo Gl,439,62301,s t ɛ k ə n,7,1.9939510822296143
Groenlo Gl,480,62342,z ø k ə n,6,2.8451459407806396
Groenlo Gl,482,62344,s ɑ u t n,6,2.7438886165618896
Groenlo Gl,485,62347,s ʋ ɛ m ə n,7,2.682709217071533
Groenlo Gl,520,62383,ɵ m,3,6.877139568328857
Groenlo Gl,528,62391,t ɵ s n,5,3.5519816875457764
Groenlo Gl,541,62404,ʋ u n z d a x,8,3.8665060997009277
Groenlo Gl,546,62409,s ø ʋ ə n t ə x,9,4.609722137451172
Groesbeek Gl,5,62417,b ɑ ʁ d ə,6,3.072308301925659
Groesbeek Gl,23,62432,d ɒ k,4,4.200316429138184
Groesbeek Gl,29,62438,d i v ə,5,3.12334942817688
Groesbeek Gl,34,62444,d y f,4,3.515779972076416
Groesbeek Gl,36,62446,ɛ u w ə n,6,3.9185798168182373
Groesbeek Gl,43,62453,ɣ ɑ l,4,3.716867446899414
Groesbeek Gl,59,62469,ɦ ɪ m ə l,6,3.06317400932312
Groesbeek Gl,72,62483,k ɑ l ə v ə ʀ e n,10,4.182079315185547
Groesbeek Gl,74,62485,k æ m ə ʁ s,7,3.4099409580230713
Groesbeek Gl,76,62487,k ɔ ʀ ə n,6,2.615441083908081
Groesbeek Gl,77,62488,k ɑ s t ə n,7,2.1821892261505127
Groesbeek Gl,81,62492,k æ ʀ ə v ə l,8,3.4020509719848633
Groesbeek Gl,83,62494,k l e v ə ʀ,7,2.9959867000579834
Groesbeek Gl,91,62502,k o ʁ t s,6,3.6543350219726562
Groesbeek Gl,105,62515,m ʊ n d ə n,7,2.06050968170166
Groesbeek Gl,107,62518,m ɒ z ə l ə n,8,2.7423503398895264
Groesbeek Gl,108,62519,m ɛ i,4,3.5559566020965576
Groesbeek Gl,118,62528,n ɒ l d ə n,7,3.4587819576263428
Groesbeek Gl,124,62534,p œ i,4,4.424173355102539
Groesbeek Gl,129,62539,p ɛ p ə r,6,3.7845029830932617
Groesbeek Gl,143,62553,ʀ o k,4,3.6459708213806152
Groesbeek Gl,155,62566,s m e j ə,6,2.7779018878936768
Groesbeek Gl,166,62577,s y k ə ʀ,6,3.471538782119751
Groesbeek Gl,208,62620,z i k t ə s,7,3.7104344367980957
Groesbeek Gl,226,62638,d ʀ ø x,5,3.5866165161132812
Groesbeek Gl,231,62643,ɛ i ɣ ə n,6,2.9628970623016357
Groesbeek Gl,235,62647,f l ɑ u w,6,3.886845350265503
Groesbeek Gl,261,62673,k w ɒ t,5,3.705019474029541
Groesbeek Gl,263,62674,l ɒ t,4,3.2008016109466553
Groesbeek Gl,267,62678,l ɛ x,4,3.915616512298584
Groesbeek Gl,278,62689,p ʁ o p ə ʀ,7,3.5592739582061768
Groesbeek Gl,285,62696,s x ɛ i f,6,2.7548656463623047
Groesbeek Gl,287,62698,s x ɛ ʁ ə p,7,3.0625171661376953
Groesbeek Gl,294,62705,s t i f,5,3.4330050945281982
Groesbeek Gl,309,62721,v ʀ ɛ i,5,2.7934913635253906
Groesbeek Gl,315,62729,z æ x t,5,2.7733330726623535
Groesbeek Gl,337,62752,b ʁ ɒ j ə,6,3.115645170211792
Groesbeek Gl,344,62759,d i n ə n,6,2.715078353881836
Groesbeek Gl,353,62768,d ɵ ʁ ə v ə,7,3.5392680168151855
Groesbeek Gl,357,62772,x æ p ə,5,3.2796928882598877
